"fecha_hecho","cod_depto","departamento","cod_muni","municipio","zona","sexo","cantidad"
"2012-10-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-10-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2012-10-02T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2012-09-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2012-09-19T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-09-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2012-09-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2012-09-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2012-09-14T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-09-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-09-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-09-12T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-09-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-08-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2012-08-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2012-08-24T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2012-08-19T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-08-19T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2012-08-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2012-08-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-08-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2012-08-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-08-03T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-08-03T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-07-31T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-07-31T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-07-31T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-07-17T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2012-07-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-06-29T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2012-06-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2012-06-21T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2012-06-21T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2012-06-19T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-06-12T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2012-06-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-06-02T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-05-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-05-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-05-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2012-05-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2012-05-14T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-05-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-05-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-05-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2012-05-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-05-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-04-14T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2012-04-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-04-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-04-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-04-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2012-03-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-03-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-03-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-03-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-03-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2012-02-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-02-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-02-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-02-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2012-02-14T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2012-02-12T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-01-29T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2012-01-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2012-01-24T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2012-01-23T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2012-01-23T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-01-23T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-01-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-01-21T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-01-19T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2012-01-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2012-01-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-01-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-01-03T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-01-03T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-01-02T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2012-01-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-12-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-12-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-12-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2011-12-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-12-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-12-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-12-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-12-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-12-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-12-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-12-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-12-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2011-12-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-12-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-12-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-12-02T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-11-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2011-11-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-11-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-11-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-10-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-10-29T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-10-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-10-21T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-10-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-10-14T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2011-10-12T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-10-03T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-10-03T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-09-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-09-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-09-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-09-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-09-21T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-09-19T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-09-19T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2011-09-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-09-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-09-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2011-09-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2011-09-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-09-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-09-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-08-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-08-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-08-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2011-08-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-08-14T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-08-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-08-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-08-03T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-07-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-07-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2011-07-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2011-07-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-06-29T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-06-29T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2011-06-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2011-06-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-06-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2011-06-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-06-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2011-05-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2011-05-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2011-05-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-05-19T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2011-05-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2011-05-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-05-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-05-02T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2011-05-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-04-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-04-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-04-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2011-04-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2011-04-17T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-04-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-03-29T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-03-29T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-03-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2011-03-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-03-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2011-03-12T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-03-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-03-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-03-11T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-03-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-02-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2011-02-02T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-01-31T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2011-01-12T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2011-01-02T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2011-01-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2010-12-23T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2010-12-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2010-12-14T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2010-12-12T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2010-12-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2010-12-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2010-12-03T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2010-12-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2010-11-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2010-11-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2010-11-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2010-11-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2010-11-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2010-11-01T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2010-10-27T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2010-10-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","FEMENINO","1"
"2010-10-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2010-10-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2010-09-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2010-09-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2010-09-12T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2010-09-09T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2010-09-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2010-09-05T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2010-08-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2010-08-23T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2010-08-23T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2010-08-18T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2010-08-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2010-08-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2010-08-03T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2010-08-03T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2010-07-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2010-07-15T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2010-07-13T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2010-07-02T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2010-06-23T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2010-06-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2010-06-17T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2010-06-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2010-05-24T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2010-05-22T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2010-05-17T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2010-05-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2010-04-24T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2010-04-19T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2010-04-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2010-04-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2010-03-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2010-03-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2010-03-06T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2010-03-03T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2010-02-28T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2010-02-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2010-02-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2010-02-19T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2010-02-19T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2010-02-08T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2010-02-02T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2010-02-02T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2010-02-02T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2010-01-20T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2010-01-16T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2010-01-10T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2010-01-07T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2010-01-04T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2010-01-03T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2009-12-30T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2009-12-26T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","FEMENINO","1"
"2009-12-24T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
"2009-12-03T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","URBANA","MASCULINO","1"
"2009-11-25T00:00:00.000","76","VALLE DEL CAUCA","76364","JAMUNDI","RURAL","MASCULINO","1"
